filename, classID ,class
Audio\light0.mp3,0,Light
Audio\light1.mp3,0,Light
Audio\light2.mp3,0,Light
Audio\light3.mp3,0,Light
Audio\light4.mp3,0,Light
Audio\light5.mp3,0,Light
Audio\light6.mp3,0,Light
Audio\light7.mp3,0,Light
Audio\light8.mp3,0,Light
Audio\light9.mp3,0,Light
Audio\night 1.mp3,1,Night
Audio\night 2.mp3,1,Night
Audio\night 3.mp3,1,Night
Audio\night 4.mp3,1,Night
Audio\night 5.mp3,1,Night
Audio\night 6.mp3,1,Night
Audio\night 7.mp3,1,Night
Audio\night 8.mp3,1,Night
Audio\night 9.mp3,1,Night
Audio\night 10.mp3,1,Night
